sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
RPS11-14	RPS11	1542.62828897	1417.16191701	56.2534585521	1.08853354755	1.0	1.0	False
COPS8-23	COPS8	1777.93373317	1631.52685205	62.828322731	1.08973611494	1.0	1.0	False
TAS2R9-5	TAS2R9	1030.21347239	944.681675913	41.4861675239	1.09054033613	1.0	1.0	False
COPZ1-10	COPZ1	3332.27978989	3053.67645795	105.671659346	1.09123537997	1.0	1.0	False
PIWIL3-2	PIWIL3	449.075531464	410.93528937	23.6189025343	1.09281325571	1.0	1.0	False
PSMD11-3	PSMD11	730.935350225	668.562541938	32.5182650567	1.09329390203	1.0	1.0	False
TAAR8-10	TAAR8	1462.5040933	1336.86641054	53.7751309819	1.09397923515	1.0	1.0	False
SAGE1-26	SAGE1	1027.67990099	935.592239998	41.1964025444	1.09842713209	1.0	1.0	False
COPA-4	COPA	1184.12793522	1074.96147129	45.6102915504	1.10155383876	1.0	1.0	False
RPL11-19	RPL11	1325.0578446	1202.59031813	49.6066950107	1.10183644806	1.0	1.0	False
PSMC2-10	PSMC2	1273.75302366	1155.91025012	48.1493511895	1.10194803059	1.0	1.0	False
MAGEB3-1	MAGEB3	635.926422553	576.589971871	29.425009078	1.10290926582	1.0	1.0	False
PSMB2-3	PSMB2	1479.92239671	1340.73284588	53.8946953948	1.10381602215	1.0	1.0	False
RPS9-12	RPS9	2351.15426346	2129.7520228	77.9486819961	1.1039568167	1.0	1.0	False
PSMC2-19	PSMC2	688.814725624	623.917941666	31.0256540163	1.1040149347	1.0	1.0	False
PSMC4-6	PSMC4	1645.55462728	1489.47485972	58.4776064631	1.10478845382	1.0	1.0	False
PSMC4-22	PSMC4	2383.14060245	2156.64151098	78.7601633492	1.10502398768	1.0	1.0	False
IL1F10-8	IL1F10	1394.09766538	1261.39953807	51.4363975044	1.10519912471	1.0	1.0	False
RPL11-22	RPL11	2257.72881792	2042.27974905	75.3062053331	1.10549439614	1.0	1.0	False
RPS24-14	RPS24	1564.16364591	1410.81397745	56.0578748673	1.10869588118	1.0	1.0	False
RPL11-20	RPL11	2120.59926564	1906.55218756	71.1969097323	1.11226919435	1.0	1.0	False
PSMC1-9	PSMC1	2266.27962141	2037.44047485	75.1598876541	1.11231697288	1.0	1.0	False
RPS19-34	RPS19	853.496866922	766.554897297	35.7460540075	1.11341910401	1.0	1.0	False
IL1F10-20	IL1F10	2171.90408659	1949.70281935	72.5046252718	1.11396673638	1.0	1.0	False
COPZ1-27	COPZ1	1995.50417754	1790.35361877	67.6687905682	1.11458661385	1.0	1.0	False
COPS8-38	COPS8	1544.52846752	1384.03464464	55.2321514828	1.11596084209	1.0	1.0	False
PIWIL3-5	PIWIL3	1555.61284242	1393.73992476	55.5315279819	1.11614284328	1.0	1.0	False
RPS9-38	RPS9	516.848566537	462.706975071	25.474985621	1.11701053665	1.0	1.0	False
NUP205-19	NUP205	1414.36623661	1263.6724273	51.5069807537	1.11925069033	1.0	1.0	False
PSMC4-3	PSMC4	2400.87560228	2142.1894697	78.3240707954	1.12075782102	1.0	1.0	False
RPL9-12	RPL9	1565.74712804	1396.05009851	55.602769024	1.12155511447	1.0	1.0	False
IL1F10-15	IL1F10	2071.82801611	1846.32206646	69.3694126601	1.12213792693	1.0	1.0	False
PSMD6-10	PSMD6	477.894906191	425.821362329	24.1573081136	1.12228964648	1.0	1.0	False
PSMC4-5	PSMC4	946.288919615	842.568379553	38.2126891193	1.12310044215	1.0	1.0	False
RPL30-19	RPL30	3921.65183788	3490.51843086	118.703486657	1.12351557958	1.0	1.0	False
PSMC1-24	PSMC1	2825.24881255	2514.48938198	89.5281289628	1.12358748969	1.0	1.0	False
ADH7-8	ADH7	903.534902163	803.829429877	36.9591861957	1.12403809637	1.0	1.0	False
KRT77-5	KRT77	1129.3394536	1002.85865165	43.3342052066	1.12612026804	1.0	1.0	False
PSMC2-16	PSMC2	2093.68006947	1858.25108774	69.7315711085	1.12669384847	1.0	1.0	False
RPS8-2	RPS8	927.603830507	822.965134658	37.5792568627	1.1271483948	1.0	1.0	False
NUP133-10	NUP133	1135.99007853	1006.85461825	43.4607428084	1.12825631222	1.0	1.0	False
PLA2G2E-19	PLA2G2E	984.60918711	872.169937495	39.1659560797	1.12891896955	1.0	1.0	False
RPS19-17	RPS19	945.655526764	837.132482284	38.0372172603	1.12963664268	1.0	1.0	False
RPL30-8	RPL30	933.937759018	825.119397822	37.6489536647	1.13188195731	1.0	1.0	False
RPS27-10	RPS27	2333.1025672	2061.16589372	75.8771061772	1.13193342385	1.0	1.0	False
ADH7-12	ADH7	3035.53523913	2679.27813511	94.470614113	1.13296757039	1.0	1.0	False
PSMD11-14	PSMD11	2261.84587145	1996.37132035	73.9175795802	1.13297854382	1.0	1.0	False
RPTN-10	RPTN	2458.51435173	2169.29093165	79.1417737769	1.1333262477	1.0	1.0	False
ABCG8-4	ABCG8	1579.99846719	1393.55372332	55.5257855705	1.13379085481	1.0	1.0	False
MAGEB3-8	MAGEB3	1415.63302232	1248.4107285	51.0328543275	1.13394813902	1.0	1.0	False
SAGE1-9	SAGE1	2334.05265648	2058.02960276	75.7823148956	1.13412005996	1.0	1.0	False
RPL18A-16	RPL18A	1579.04837791	1390.83820836	55.442033929	1.13532139714	1.0	1.0	False
IL22-7	IL22	1300.35552341	1144.51017506	47.7927177742	1.13616772637	1.0	1.0	False
TAS2R9-9	TAS2R9	2914.87390098	2565.21889636	91.0505911146	1.13630610827	1.0	1.0	False
VN1R2-6	VN1R2	1262.35195234	1109.85578436	46.706753584	1.13740178691	1.0	1.0	False
RPL35A-10	RPL35A	1180.96097097	1037.94010365	44.4434775355	1.13779298711	1.0	1.0	False
CRYGB-4	CRYGB	828.161152876	727.414864387	34.4639979614	1.13849907862	1.0	1.0	False
RPS13-8	RPS13	2363.18872763	2075.18027422	76.3006084394	1.13878719694	1.0	1.0	False
PSMD6-1	PSMD6	786.990617552	690.800079153	33.2561968502	1.1392451178	1.0	1.0	False
OTUD6A-6	OTUD6A	863.631152541	757.976826078	35.4658239539	1.13938991646	1.0	1.0	False
TAAR1-5	TAAR1	1588.54927068	1394.12877861	55.5435199851	1.13945662341	1.0	1.0	False
PSMD1-3	PSMD1	2006.58855244	1760.79733383	66.7697037501	1.13959086255	1.0	1.0	False
RPL30-10	RPL30	1859.9581074	1632.00929423	62.8430615682	1.13967372243	1.0	1.0	False
KRT74-6	KRT74	3232.52041584	2835.13474349	99.1377490512	1.14016465117	1.0	1.0	False
SAGE1-11	SAGE1	2147.51846182	1883.0107628	70.4829280198	1.14047062515	1.0	1.0	False
PIWIL3-1	PIWIL3	787.940706828	690.857666923	33.2581033841	1.14052538541	1.0	1.0	False
VN1R2-4	VN1R2	1068.85043631	936.956664111	41.2399181417	1.14076827376	1.0	1.0	False
NLRP5-9	NLRP5	1797.88560798	1575.45856613	61.1137675197	1.14118241294	1.0	1.0	False
RPL30-16	RPL30	1721.87846585	1508.82225538	59.0715386017	1.14120696438	1.0	1.0	False
NLRP5-3	NLRP5	1935.33185668	1695.65644918	64.7855177365	1.14134667881	1.0	1.0	False
POLR2F-11	POLR2F	1472.00498607	1289.37885546	52.3046300888	1.14163884403	1.0	1.0	False
RPTN-2	RPTN	1368.76195133	1198.10871116	49.466980071	1.1424355224	1.0	1.0	False
OTUD6A-1	OTUD6A	1003.29427622	877.934029751	39.3511460493	1.14279005281	1.0	1.0	False
COPA-2	COPA	1097.66981104	960.482342033	41.9891968899	1.14283184917	1.0	1.0	False
RXFP2-9	RXFP2	2564.6076543	2243.06687458	81.3658907258	1.14334872641	1.0	1.0	False
PIWIL3-3	PIWIL3	1847.29025037	1614.83844525	62.3183384205	1.14394740589	1.0	1.0	False
RPL36-32	RPL36	1420.06677227	1240.49460514	50.7867568707	1.14475852324	1.0	1.0	False
TRIM42-5	TRIM42	3018.75032857	2635.35932958	93.1542059478	1.1454795916	1.0	1.0	False
CYP7A1-4	CYP7A1	2849.95113374	2483.66729609	88.6026809599	1.14747701442	1.0	1.0	False
RPL3-2	RPL3	2097.16373015	1826.8764528	68.7788254272	1.14795049602	1.0	1.0	False
LUZP4-2	LUZP4	1399.79820104	1217.1843549	50.0613835772	1.15002973494	1.0	1.0	False
PSMB3-3	PSMB3	2201.35685417	1912.33534232	71.3722463322	1.15113537122	1.0	1.0	False
TPH2-1	TPH2	2447.42997684	2123.47564875	77.759216652	1.15255853218	1.0	1.0	False
SAGE1-21	SAGE1	2298.58265682	1992.94424702	73.8138669547	1.15336024089	1.0	1.0	False
RPL9-17	RPL9	1928.0478389	1671.54206681	64.0500245908	1.15345457179	1.0	1.0	False
TRIM42-7	TRIM42	2356.5381027	2042.53086489	75.3137975611	1.15373439061	1.0	1.0	False
PSMA3-14	PSMA3	2394.22497734	2074.18104867	76.2704164029	1.1542989359	1.0	1.0	False
PSMD1-12	PSMD1	994.743472728	861.600080382	38.8260048407	1.15453038524	1.0	1.0	False
NPHS2-2	NPHS2	1469.15471824	1272.30775441	51.7750599612	1.15471646946	1.0	1.0	False
COPS8-37	COPS8	1730.74596576	1497.56036723	58.7258738997	1.15571031635	1.0	1.0	False
COPS2-3	COPS2	1529.96043195	1323.06053145	53.3480051292	1.15637976917	1.0	1.0	False
MAGEB3-2	MAGEB3	2354.00453129	2034.95413477	75.0847066618	1.15678505528	1.0	1.0	False
ADH7-3	ADH7	2229.85953247	1927.26097755	71.8246634014	1.15700964137	1.0	1.0	False
RPL36-23	RPL36	1991.07042758	1720.7064442	65.5489812604	1.157123828	1.0	1.0	False
DMRTB1-10	DMRTB1	2334.68604933	2015.90743389	74.5086579443	1.15813157394	1.0	1.0	False
PSMB3-8	PSMB3	1801.68596509	1554.88128378	60.4836701119	1.15872895499	1.0	1.0	False
DMRTB1-5	DMRTB1	2546.23926162	2197.43790616	79.9906298431	1.15873092681	1.0	1.0	False
RPS11-9	RPS11	491.829548917	424.43233288	24.1072394958	1.15879378364	1.0	1.0	False
PSMC2-17	PSMC2	2654.23274274	2288.21048492	82.7255715361	1.15996004748	1.0	1.0	False
PSMA3-24	PSMA3	1770.33301896	1525.46755966	59.5821572748	1.16051829995	1.0	1.0	False
PSMC2-20	PSMC2	2005.32176674	1726.92450936	65.7384058556	1.16120985942	1.0	1.0	False
FAM71B-5	FAM71B	1656.63900218	1425.88731263	56.5222007957	1.16183024248	1.0	1.0	False
OC90-9	OC90	2493.66765497	2145.29299418	78.4177292217	1.16239024774	1.0	1.0	False
FCRL4-1	FCRL4	1886.56060715	1622.89361047	62.5645332872	1.16246720979	1.0	1.0	False
ADH7-2	ADH7	2974.41282899	2557.96288138	90.8328814281	1.16280531303	1.0	1.0	False
PLA2G2E-2	PLA2G2E	1479.28900386	1271.18443032	51.740194598	1.16370919009	1.0	1.0	False
RPS19-2	RPS19	2968.71229333	2550.81001924	90.6182495527	1.16383120301	1.0	1.0	False
NPHS2-15	NPHS2	1263.61873804	1084.94601572	45.9243473776	1.16468351395	1.0	1.0	False
RPL30-24	RPL30	2455.98078033	2108.32395969	77.3017449328	1.16489724885	1.0	1.0	False
CYP7A1-3	CYP7A1	850.329902667	729.571079163	34.534860394	1.16552029946	1.0	1.0	False
KRT9-6	KRT9	1550.22900319	1329.88543928	53.5591926732	1.16568612408	1.0	1.0	False
RPL18A-14	RPL18A	2035.72462359	1746.37311841	66.3306620248	1.16568710439	1.0	1.0	False
MAGEB3-9	MAGEB3	2398.02533445	2056.63058327	75.7400290988	1.16599711876	1.0	1.0	False
PSMC1-10	PSMC1	1091.33588253	935.57353948	41.1958060823	1.16648861525	1.0	1.0	False
FAM71B-9	FAM71B	2321.06810303	1989.71448026	73.7161186847	1.16653325191	1.0	1.0	False
VN1R2-3	VN1R2	1716.49462661	1471.36807544	57.9213352987	1.16659770948	1.0	1.0	False
FCRL4-14	FCRL4	1787.43462594	1531.62040724	59.7708213833	1.16702194453	1.0	1.0	False
PLA2G2E-18	PLA2G2E	1955.28373149	1675.36900636	64.1667834073	1.1670764614	1.0	1.0	False
RPL18A-3	RPL18A	1739.61346568	1490.14189917	58.4980911473	1.16741463793	1.0	1.0	False
TAAR8-7	TAAR8	1437.48507568	1231.10660269	50.4947462861	1.16763655766	1.0	1.0	False
HTR3D-3	HTR3D	2521.85363685	2159.10994145	78.8346378803	1.16800612532	1.0	1.0	False
RPL9-19	RPL9	1544.84516395	1322.5181141	53.3312174796	1.16810888825	1.0	1.0	False
RPS9-36	RPS9	2418.29390568	2069.50770222	76.129201719	1.1685358325	1.0	1.0	False
RPTN-7	RPTN	1338.35909448	1145.29207809	47.8171878119	1.16857447989	1.0	1.0	False
PSMD7-5	PSMD7	725.234814565	620.581745692	30.9134729011	1.16863704032	1.0	1.0	False
MRGPRD-2	MRGPRD	2047.44239134	1751.8166717	66.4963726896	1.16875379965	1.0	1.0	False
NPSR1-3	NPSR1	1574.93132438	1347.43875594	54.1020102988	1.16883332726	1.0	1.0	False
RPS3A-1	RPS3A	1570.81427085	1341.74816037	53.9260886921	1.17072213493	1.0	1.0	False
IL22-9	IL22	1612.61819902	1377.26588492	55.0232745473	1.17088371728	1.0	1.0	False
SAGE1-5	SAGE1	1519.82614633	1296.39795702	52.5222241201	1.17234537289	1.0	1.0	False
COPS2-10	COPS2	8.86749991608	7.56276354564	2.75908033705	1.17252111117	1.0	1.0	False
FCRL4-10	FCRL4	5120.03111226	4365.92834445	144.739566345	1.17272449484	1.0	1.0	False
RPS13-3	RPS13	2532.62131532	2159.37282032	78.8425689639	1.17285041818	1.0	1.0	False
FAM71B-1	FAM71B	3168.23104144	2701.2414511	95.1287194349	1.17287961805	1.0	1.0	False
RPL27-6	RPL27	3346.21443262	2851.57861569	99.629782184	1.17346034726	1.0	1.0	False
ABCG8-3	ABCG8	2120.59926564	1806.35601288	68.1552791405	1.17396529284	1.0	1.0	False
NUP98-11	NUP98	2173.80426514	1851.27045713	69.5196558872	1.17422295417	1.0	1.0	False
RPL3-1	RPL3	866.481420371	737.797677677	34.8049638407	1.1744160311	1.0	1.0	False
RPS9-9	RPS9	1216.43097063	1035.62141983	44.3702720837	1.17459039311	1.0	1.0	False
OLIG2-17	OLIG2	1522.35971773	1295.24049612	52.4863484036	1.17534907401	1.0	1.0	False
LHX5-13	LHX5	1123.32222151	955.541358988	41.8319879967	1.17558723225	1.0	1.0	False
HTR3D-11	HTR3D	1976.81908843	1680.42452545	64.3210045954	1.1763807648	1.0	1.0	False
OTUD6A-3	OTUD6A	3043.76934619	2586.86375987	91.6999211293	1.17662529949	1.0	1.0	False
OLIG2-2	OLIG2	2701.73720657	2294.15518485	82.9045519774	1.17766105118	1.0	1.0	False
COPZ1-18	COPZ1	5094.37870179	4324.70665563	143.515310862	1.17797092553	1.0	1.0	False
PSMC2-24	PSMC2	3041.23577479	2580.92406177	91.5217498065	1.17835151365	1.0	1.0	False
COPB1-13	COPB1	1464.40427185	1242.06512297	50.8355907849	1.17900764201	1.0	1.0	False
TGM6-8	TGM6	1634.47025239	1386.05145263	55.2943749146	1.17922768977	1.0	1.0	False
RNASE9-12	RNASE9	3632.82469776	3080.31472553	106.467352253	1.17936802615	1.0	1.0	False
POU4F2-13	POU4F2	1848.55703608	1567.09202321	60.8576321963	1.17960975405	1.0	1.0	False
DEFB129-9	DEFB129	1759.88203692	1491.57080677	58.5419708225	1.17988501044	1.0	1.0	False
PIWIL3-4	PIWIL3	2150.68542607	1822.1280462	68.6345666183	1.18031519824	1.0	1.0	False
ADH7-10	ADH7	723.968028862	612.975812199	30.6573661094	1.1810711197	1.0	1.0	False
PSMC4-12	PSMC4	1635.10364524	1383.57799512	55.2180618974	1.18179361844	1.0	1.0	False
RPS9-30	RPS9	2137.06747977	1808.02302174	68.2059461501	1.18199129882	1.0	1.0	False
PSMC4-10	PSMC4	3416.83773552	2888.29709726	100.728226416	1.18299386125	1.0	1.0	False
PSMB2-5	PSMB2	1232.26579191	1040.55120511	44.5258968678	1.18424329899	1.0	1.0	False
RPS11-21	RPS11	4695.65790199	3963.56099803	132.782950749	1.18470685939	1.0	1.0	False
FAM71B-2	FAM71B	3539.39925222	2986.97711649	103.678663203	1.18494354466	1.0	1.0	False
RPL3-16	RPL3	774.95615338	653.711317149	32.0234530822	1.18547152703	1.0	1.0	False
LUZP4-10	LUZP4	2114.89872998	1781.90644178	67.4119050157	1.18687417049	1.0	1.0	False
CYP7A1-7	CYP7A1	1706.99373384	1438.04308893	56.8964234021	1.18702544241	1.0	1.0	False
CYP7A1-8	CYP7A1	1361.16123712	1146.26936562	47.8477705376	1.18747065737	1.0	1.0	False
NPSR1-14	NPSR1	1752.2813227	1475.61863696	58.0519572091	1.18748928674	1.0	1.0	False
RPS3A-25	RPS3A	4903.72745359	4125.89715296	137.608720139	1.18852391899	1.0	1.0	False
POU4F2-9	POU4F2	2415.76033428	2032.52677222	75.0113054876	1.18855031446	1.0	1.0	False
RPS11-11	RPS11	1599.950342	1345.26079241	54.0346858301	1.18932355052	1.0	1.0	False
DMRTB1-6	DMRTB1	1773.81667964	1491.062813	58.5263713642	1.18963243143	1.0	1.0	False
KRT77-10	KRT77	986.192669238	828.960865837	37.7731826751	1.18967337287	1.0	1.0	False
RPS7-2	RPS7	1400.74829031	1177.40572946	48.8210167078	1.18969039751	1.0	1.0	False
NUP54-10	NUP54	2151.0021225	1807.78886592	68.1988293586	1.18985251157	1.0	1.0	False
NLRP5-1	NLRP5	3433.30594965	2885.48553526	100.644129506	1.18985380717	1.0	1.0	False
RPL18A-4	RPL18A	2052.82623057	1724.47819884	65.6638865281	1.1904042811	1.0	1.0	False
LUZP4-8	LUZP4	1079.93481121	906.983231234	40.2824088232	1.19068883968	1.0	1.0	False
PSMD1-4	PSMD1	1043.51472227	875.618795962	39.2767782191	1.19174545714	1.0	1.0	False
SPATA16-8	SPATA16	2084.49587313	1748.88658266	66.4071791301	1.19189883083	1.0	1.0	False
NPHS2-7	NPHS2	1506.84159288	1263.66624588	51.5067888059	1.19243637139	1.0	1.0	False
TAAR8-6	TAAR8	1700.97650176	1426.22313064	56.5325418768	1.19264402969	1.0	1.0	False
SAGE1-2	SAGE1	2061.06033764	1728.06317469	65.7730899962	1.19269964653	1.0	1.0	False
DEFB129-1	DEFB129	1873.25935727	1570.14159915	60.951001576	1.19305122435	1.0	1.0	False
PSMC1-23	PSMC1	2117.43230139	1774.592659	67.1894398953	1.19319342986	1.0	1.0	False
FCRL4-5	FCRL4	2891.43836549	2422.22634253	86.7568570463	1.19371105611	1.0	1.0	False
IL1F10-6	IL1F10	1842.85650042	1543.72184395	60.1417575227	1.1937749716	1.0	1.0	False
RPS9-39	RPS9	1281.6704343	1072.1194719	45.5208509529	1.19545486104	1.0	1.0	False
NPHS2-4	NPHS2	2417.34381641	2019.22795669	74.6090995259	1.19716241467	1.0	1.0	False
RPL5-3	RPL5	1447.6193613	1209.09296246	49.8093431226	1.19727713769	1.0	1.0	False
ADH7-11	ADH7	736.635885885	615.159475794	30.7309451902	1.19747141168	1.0	1.0	False
NUP205-10	NUP205	2362.55533478	1972.80640142	73.2042920775	1.19756065931	1.0	1.0	False
OTUD6A-7	OTUD6A	2727.07292062	2276.80740485	82.3822087933	1.19776179347	1.0	1.0	False
RPL30-18	RPL30	2402.45908441	2005.22275689	74.1854147299	1.19810084748	1.0	1.0	False
PSMD6-21	PSMD6	2387.25765598	1991.70424947	73.7763394354	1.19860047325	1.0	1.0	False
POLR2F-16	POLR2F	861.730973987	718.910833312	34.1842406401	1.1986618285	1.0	1.0	False
DMRTB1-9	DMRTB1	1508.10837858	1258.06888932	51.3329489957	1.19874864674	1.0	1.0	False
SAGE1-16	SAGE1	2031.29087363	1694.46504505	64.7491923951	1.1987800395	1.0	1.0	False
CRYGB-10	CRYGB	2532.93801174	2112.48468614	77.4273811421	1.19903260287	1.0	1.0	False
HTR3D-12	HTR3D	2720.42229568	2267.133683	82.0908738982	1.19993907553	1.0	1.0	False
RPS9-18	RPS9	1327.27471958	1106.04106936	46.5870355211	1.20002299765	1.0	1.0	False
CRYGB-9	CRYGB	1527.42686054	1272.65786944	51.7859262514	1.20018655227	1.0	1.0	False
IL22-3	IL22	2040.47506997	1699.07848042	64.8898465807	1.2009304417	1.0	1.0	False
LYZL6-3	LYZL6	1664.55641282	1385.67219868	55.2826744678	1.20126276215	1.0	1.0	False
RXFP2-11	RXFP2	2295.73238899	1910.51254031	71.3169841923	1.20163167765	1.0	1.0	False
PSMC4-8	PSMC4	2084.81256955	1734.82214865	65.9789472969	1.20174426593	1.0	1.0	False
SPATA16-9	SPATA16	1715.86123376	1427.7015944	56.5780673997	1.20183464142	1.0	1.0	False
MAGEB3-10	MAGEB3	2539.27194025	2112.6666937	77.4328767817	1.20192737824	1.0	1.0	False
PIWIL3-7	PIWIL3	630.542583318	524.563427743	27.6398667774	1.2020330621	1.0	1.0	False
RPS13-5	RPS13	1646.82141299	1369.4706745	54.7826371649	1.20252404353	1.0	1.0	False
RPL27-17	RPL27	1606.60096694	1335.98309326	53.7478121933	1.20256085204	1.0	1.0	False
RPL36-5	RPL36	2748.29158113	2285.13965665	82.6331102669	1.20267992074	1.0	1.0	False
IL22-6	IL22	2442.0461376	2029.01844859	74.9052108906	1.20356034185	1.0	1.0	False
CYP7A1-9	CYP7A1	1038.13088303	862.467317898	38.8539150224	1.20367561934	1.0	1.0	False
TAS2R13-3	TAS2R13	1629.719806	1353.17886689	54.2794108552	1.20436392104	1.0	1.0	False
IL1F10-5	IL1F10	2443.62961973	2028.03311825	74.8754123736	1.20492589482	1.0	1.0	False
PLA2G2E-3	PLA2G2E	1698.12623393	1409.01327161	56.0023836943	1.20518824637	1.0	1.0	False
DEFB129-5	DEFB129	3226.18648732	2675.92655378	94.3701753555	1.20563342173	1.0	1.0	False
ABCG8-2	ABCG8	2049.97596274	1699.82849325	64.9127110907	1.20598988126	1.0	1.0	False
RPL11-3	RPL11	1917.59685685	1590.0377896	61.5599166757	1.2060070958	1.0	1.0	False
NPSR1-2	NPSR1	2083.86248028	1727.78108868	65.764497665	1.20609172883	1.0	1.0	False
RPS9-26	RPS9	2548.77283302	2112.86816308	77.4389600416	1.20630945061	1.0	1.0	False
OLIG2-6	OLIG2	1461.87070045	1211.3048731	49.8782554545	1.20685612096	1.0	1.0	False
OR52E8-8	OR52E8	2427.79479845	2010.37604902	74.3413257939	1.20763217391	1.0	1.0	False
PLA2G2E-4	PLA2G2E	1737.71328713	1438.84114106	56.9209848392	1.20771726464	1.0	1.0	False
RPL9-4	RPL9	1599.950342	1324.65034952	53.3972067184	1.20782842248	1.0	1.0	False
NPHS2-6	NPHS2	1971.75194562	1630.14591731	62.7861332228	1.20955549113	1.0	1.0	False
LYZL6-21	LYZL6	1793.1351616	1482.3474807	58.258690846	1.20965912847	1.0	1.0	False
PSMC1-17	PSMC1	1779.83391173	1471.21916484	57.9167587799	1.20976803067	1.0	1.0	False
LUZP4-4	LUZP4	2442.99622688	2018.99997213	74.6022034961	1.21000310084	1.0	1.0	False
OTUD6A-9	OTUD6A	2447.11328041	2021.43488006	74.6758524711	1.21058229704	1.0	1.0	False
RPL27-4	RPL27	3487.77773485	2880.7434615	100.502284472	1.2107213924	1.0	1.0	False
CABP5-6	CABP5	1025.46302601	846.698452216	38.3459200916	1.2111313341	1.0	1.0	False
VN1R2-5	VN1R2	1072.96748985	885.425757225	39.591638411	1.21180966455	1.0	1.0	False
RPS19-19	RPS19	2896.18881188	2389.93835712	85.78627996	1.21182573737	1.0	1.0	False
RPL11-11	RPL11	1640.8041809	1353.45720344	54.2880116505	1.21230592052	1.0	1.0	False
LYZL6-14	LYZL6	831.961509983	685.956427117	33.0957590424	1.21284891736	1.0	1.0	False
RPS9-24	RPS9	1537.56114616	1267.56857507	51.6279513845	1.21300036653	1.0	1.0	False
TAS2R9-2	TAS2R9	1657.58909145	1366.16591265	54.6805916703	1.21331463192	1.0	1.0	False
RPL5-12	RPL5	1492.90695016	1229.90240729	50.457277881	1.21384179859	1.0	1.0	False
IL1F10-1	IL1F10	1421.33355798	1170.86073859	48.6166135385	1.21392195599	1.0	1.0	False
RPL35A-5	RPL35A	1435.58489713	1182.49388206	48.979858483	1.21403156406	1.0	1.0	False
KRT9-4	KRT9	2143.71810471	1765.76266116	66.9207969034	1.21404657141	1.0	1.0	False
DMRTB1-14	DMRTB1	1575.56471723	1297.58214616	52.5589258912	1.21423119291	1.0	1.0	False
KRT77-9	KRT77	1563.53025306	1287.65869774	52.2512916469	1.21424276154	1.0	1.0	False
KRT25-3	KRT25	4274.13495955	3516.37460712	119.473827798	1.21549477433	1.0	1.0	False
COPS6-17	COPS6	1993.92069541	1640.08745238	63.0898184253	1.21574047318	1.0	1.0	False
RPL27-10	RPL27	1733.27953717	1425.58555472	56.5129084185	1.21583691097	1.0	1.0	False
IL1F10-17	IL1F10	1874.8428394	1540.72141022	60.0498033214	1.21686037915	1.0	1.0	False
PSMC2-36	PSMC2	2814.16443765	2312.50902158	83.4570439206	1.21693122552	1.0	1.0	False
RPL3-6	RPL3	3004.81568585	2468.83891087	88.1573305386	1.21709669781	1.0	1.0	False
PSMC4-1	PSMC4	2405.94274509	1976.43083319	73.3140229249	1.21731694562	1.0	1.0	False
SAGE1-18	SAGE1	2619.71283235	2150.89235085	78.586694465	1.21796557197	1.0	1.0	False
RPL5-5	RPL5	618.508119146	507.326382896	27.0416437277	1.21915228539	1.0	1.0	False
RPL5-2	RPL5	1269.95266655	1041.63367718	44.5600593956	1.21919317162	1.0	1.0	False
OLIG2-16	OLIG2	612.174190635	501.99248798	26.8557776928	1.21948874793	1.0	1.0	False
PSMC2-39	PSMC2	2504.43533344	2052.5517782	75.6167395194	1.22015695781	1.0	1.0	False
PSMB2-14	PSMB2	1331.07507669	1090.65860993	46.1039163711	1.22043237414	1.0	1.0	False
CRYGB-5	CRYGB	1917.59685685	1571.19412105	60.9832244306	1.22047099792	1.0	1.0	False
PSMC1-6	PSMC1	4491.70540392	3680.19376417	124.352340775	1.22050785686	1.0	1.0	False
OTUD6A-5	OTUD6A	2653.28265346	2173.21636241	79.2601805498	1.22090128685	1.0	1.0	False
RPL35A-11	RPL35A	3613.18951938	2958.91855244	102.83997	1.22111827526	1.0	1.0	False
DEFB129-2	DEFB129	1327.59141601	1086.847687	45.9841335864	1.22150640967	1.0	1.0	False
LHX5-8	LHX5	2134.21721194	1746.78254814	66.343126616	1.2217990237	1.0	1.0	False
PSMC1-2	PSMC1	715.733921798	585.359486576	29.7231539136	1.22272541611	1.0	1.0	False
OC90-10	OC90	2923.42470447	2390.71273655	85.8095625882	1.2228255866	1.0	1.0	False
RPL3-3	RPL3	1254.4345417	1025.80541327	44.0601899007	1.22287767784	1.0	1.0	False
RPL35A-12	RPL35A	2119.01578352	1732.07804849	65.8953753665	1.22339509202	1.0	1.0	False
OR12D2-7	OR12D2	3284.45862963	2683.58986306	94.5998212369	1.22390484285	1.0	1.0	False
PSMB3-1	PSMB3	1779.5172153	1452.36926972	57.3372059795	1.22525121703	1.0	1.0	False
RPS9-11	RPS9	2857.86854438	2331.81874063	84.0381537341	1.225596353	1.0	1.0	False
IL22-12	IL22	2359.70506695	1925.21386509	71.7626214918	1.22568464197	1.0	1.0	False
FCRL4-8	FCRL4	2820.81506259	2299.73516173	83.0725373867	1.22658256895	1.0	1.0	False
DMRTB1-3	DMRTB1	1116.67159657	910.27884597	40.3878519127	1.22673574313	1.0	1.0	False
MRGPRD-10	MRGPRD	1838.10605403	1497.28844402	58.7175257496	1.2276232154	1.0	1.0	False
OTUD6A-4	OTUD6A	2815.43122335	2293.24551541	82.8771650525	1.22770597585	1.0	1.0	False
ADH7-6	ADH7	1257.28480953	1024.06404397	44.0051517711	1.22774041031	1.0	1.0	False
